building_type,hour,is_business_hours,energy_kWh,pct_of_daily_max,normalized_demand,is_high_demand,global_mean_kWh,global_max_kWh,global_std_kWh,priority_tier,tier_encoded
police_station,18.75,1,11.36065632,0.8545992800975184,0.4184908386463825,1,10.753989778690002,13.29354773,1.4496520993898796,Critical,2
fitness_center,18.75,1,11.70588017,0.8104969742407072,0.12360408414956713,1,11.50760895661,14.44284253,1.6040820264967846,Non_Critical,0
bus_station,18.75,1,10.21523007,0.7912526062675469,-0.05516438152644615,0,10.295153981005,12.91020085,1.4488308149036853,Non_Critical,0
fire_station,18.75,1,12.89646057,0.9405763824329842,0.8580247281895838,1,11.53305245999,13.71123155,1.5890069448954423,Critical,2
movie_theater,18.75,1,36.51407511,0.940576382687347,0.8580250779735947,1,32.65382323,38.82095679,4.4989955667632815,Non_Critical,0
gas_station,18.75,1,19.55364202,0.6853171934321955,-0.5307460623510671,0,21.4100635575,28.53225077,3.4977574746960394,Non_Critical,0
hospital,19.0,0,429.0707505,0.6188987469824743,-0.7140188276172277,0,492.1167140975,693.2810134,88.29733957278641,Critical,2
restaurant,19.0,0,19.68038212,0.9131895408827345,0.9588784392707991,1,13.713785745955,21.5512566,6.222473225807428,Non_Critical,0
clinic,19.0,0,1.643292503,0.6431370378414625,-0.3758866544572098,0,1.7921347681499997,2.555120303,0.39597545562844416,Critical,2
hotel,19.0,0,24.58646573,0.7609864150155642,0.17509925404260498,1,23.6966364281,32.3086789,5.081855611927589,Non_Critical,0
commercial_office,19.0,0,13.88755858,0.7372337054474882,-0.11485253413792562,0,14.165867766165,18.83738966,2.42318616129311,Flexible,1
k12_school,19.0,0,86.17347832,0.7927759241596524,0.820973141246178,1,63.45540451110001,108.6984048,27.672126951001655,Flexible,1
grocery,19.0,0,61.56695428,0.5367300094069966,-0.4085322278739037,0,72.33214215150001,114.7074939,26.35088917952033,Non_Critical,0
fast_food,19.0,0,12.56671809,0.8151287941986343,0.7916537829200309,1,9.506531862385,15.41684968,3.8655603017188422,Non_Critical,0
post_office,19.0,0,4.020929801,0.6898970424322869,0.1715135933611059,1,3.82523809136,5.828304158,1.1409680964143554,Non_Critical,0
college,19.0,0,316.6898652,0.6198815159465438,0.3246175758867659,1,279.87928409045,510.8877375,113.39675827587588,Flexible,1
shopping_mall,19.0,0,382.6324259,0.8491808888986582,0.8033072113996891,1,287.1067392425,450.5900108,118.9155089094097,Non_Critical,0
library,19.0,0,11.75814197,0.7585317499216173,0.1337963992861779,1,11.466675971555,15.5011863,2.1784283149891257,Flexible,1
warehouse,19.0,0,40.90940487,0.7822671976436596,0.0011059144555755922,1,40.90280188765,52.29594823,5.9706075915718335,Flexible,1
police_station,19.0,0,11.44639107,0.8610486306953667,0.47763240157346054,1,10.753989778690002,13.29354773,1.4496520993898796,Critical,2
fitness_center,19.0,0,11.77774724,0.8154729386224223,0.1684066715548792,1,11.50760895661,14.44284253,1.6040820264967846,Non_Critical,0
bus_station,19.0,0,10.32425395,0.7996973920045557,0.02008512561337766,1,10.295153981005,12.91020085,1.4488308149036853,Non_Critical,0
fire_station,19.0,0,13.10326936,0.9556595490505009,0.98817435435373,1,11.53305245999,13.71123155,1.5890069448954423,Critical,2
movie_theater,19.0,0,37.09961806,0.9556595490597645,0.9881747549761836,1,32.65382323,38.82095679,4.4989955667632815,Non_Critical,0
gas_station,19.0,0,19.85424562,0.695852766052217,-0.4448042792992451,0,21.4100635575,28.53225077,3.4977574746960394,Non_Critical,0
hospital,19.25,0,422.619976,0.6095940431534108,-0.7870762318171014,0,492.1167140975,693.2810134,88.29733957278641,Critical,2
restaurant,19.25,0,19.13070232,0.8876838448482861,0.8705406205747845,1,13.713785745955,21.5512566,6.222473225807428,Non_Critical,0
clinic,19.25,0,1.599644851,0.6260546124273821,-0.48611455154449473,0,1.7921347681499997,2.555120303,0.39597545562844416,Critical,2
hotel,19.25,0,24.45713769,0.7569835264913912,0.14965027941068487,1,23.6966364281,32.3086789,5.081855611927589,Non_Critical,0
commercial_office,19.25,0,13.62846313,0.7234793873239866,-0.22177595059484367,0,14.165867766165,18.83738966,2.42318616129311,Flexible,1
k12_school,19.25,0,86.67583146,0.7973974560112403,0.8391269001796978,1,63.45540451110001,108.6984048,27.672126951001655,Flexible,1
grocery,19.25,0,53.59257796,0.4672107822939718,-0.7111548818211927,0,72.33214215150001,114.7074939,26.35088917952033,Non_Critical,0
fast_food,19.25,0,12.44509184,0.8072396175818457,0.7601897236265155,1,9.506531862385,15.41684968,3.8655603017188422,Non_Critical,0
post_office,19.25,0,3.947406594,0.6772821882642728,0.10707433095596558,1,3.82523809136,5.828304158,1.1409680964143554,Non_Critical,0
college,19.25,0,302.1295242,0.5913814367094689,0.19621583766268616,1,279.87928409045,510.8877375,113.39675827587588,Flexible,1
shopping_mall,19.25,0,371.6385414,0.824782024661786,0.71085598692632,1,287.1067392425,450.5900108,118.9155089094097,Non_Critical,0
library,19.25,0,11.72392351,0.7563242762910346,0.11808854052548602,1,11.466675971555,15.5011863,2.1784283149891257,Flexible,1
warehouse,19.25,0,40.44145824,0.7733191501210878,-0.0772691159660397,0,40.90280188765,52.29594823,5.9706075915718335,Flexible,1
police_station,19.25,0,11.58617859,0.8715640719334146,0.5740606574498709,1,10.753989778690002,13.29354773,1.4496520993898796,Critical,2
fitness_center,19.25,0,11.85465018,0.8207975788267492,0.21634866628313915,1,11.50760895661,14.44284253,1.6040820264967846,Non_Critical,0
bus_station,19.25,0,10.36519069,0.8028682752832618,0.04834012359098799,1,10.295153981005,12.91020085,1.4488308149036853,Non_Critical,0
fire_station,19.25,0,13.34849349,0.9735444581562769,1.142499655739265,1,11.53305245999,13.71123155,1.5890069448954423,Critical,2
movie_theater,19.25,0,37.79392736,0.9735444585882913,1.1425001227991487,1,32.65382323,38.82095679,4.4989955667632815,Non_Critical,0
gas_station,19.25,0,20.00821925,0.7012492428756261,-0.40078362117951033,0,21.4100635575,28.53225077,3.4977574746960394,Non_Critical,0
hospital,19.5,0,421.3924852,0.6078234901218484,-0.8009780185757652,0,492.1167140975,693.2810134,88.29733957278641,Critical,2
restaurant,19.5,0,18.49841687,0.8583451635019742,0.768927431503205,1,13.713785745955,21.5512566,6.222473225807428,Non_Critical,0
clinic,19.5,0,1.558390599,0.6099088943758434,-0.5902981498711339,0,1.7921347681499997,2.555120303,0.39597545562844416,Critical,2
hotel,19.5,0,24.31928219,0.7527167008366907,0.12252328419471578,1,23.6966364281,32.3086789,5.081855611927589,Non_Critical,0
commercial_office,19.5,0,13.2586043,0.703845094214609,-0.37440915858965185,0,14.165867766165,18.83738966,2.42318616129311,Flexible,1
k12_school,19.5,0,87.08833748,0.8011924152910844,0.854033813761856,1,63.45540451110001,108.6984048,27.672126951001655,Flexible,1
grocery,19.5,0,52.77104289,0.4600487823054078,-0.7423316300981254,0,72.33214215150001,114.7074939,26.35088917952033,Non_Critical,0
fast_food,19.5,0,12.31390233,0.7987301287612996,0.7262517002037162,1,9.506531862385,15.41684968,3.8655603017188422,Non_Critical,0
post_office,19.5,0,3.879623856,0.6656522636476996,0.04766629070928744,1,3.82523809136,5.828304158,1.1409680964143554,Non_Critical,0
college,19.5,0,303.3939613,0.5938564170372165,0.2073663952983223,1,279.87928409045,510.8877375,113.39675827587588,Flexible,1
shopping_mall,19.5,0,362.1478187,0.8037191460525827,0.631045349043759,1,287.1067392425,450.5900108,118.9155089094097,Non_Critical,0
library,19.5,0,11.69597739,0.7545214387882042,0.10525997647352799,1,11.466675971555,15.5011863,2.1784283149891257,Flexible,1
warehouse,19.5,0,39.93114846,0.7635610369732845,-0.16273942810814832,0,40.90280188765,52.29594823,5.9706075915718335,Flexible,1
police_station,19.5,0,11.64316954,0.8758511855886646,0.6133741663327804,1,10.753989778690002,13.29354773,1.4496520993898796,Critical,2
fitness_center,19.5,0,11.97802355,0.8293397594773887,0.29326075123265644,1,11.50760895661,14.44284253,1.6040820264967846,Non_Critical,0
bus_station,19.5,0,10.47798124,0.811604820230198,0.12618942869304206,1,10.295153981005,12.91020085,1.4488308149036853,Non_Critical,0
fire_station,19.5,0,13.28963514,0.9692517474843461,1.1054587144468837,1,11.53305245999,13.71123155,1.5890069448954423,Critical,2
movie_theater,19.5,0,37.62728022,0.9692517478006241,1.1054591654374306,1,32.65382323,38.82095679,4.4989955667632815,Non_Critical,0
gas_station,19.5,0,20.22044349,0.7086872904979729,-0.34010926600739005,0,21.4100635575,28.53225077,3.4977574746960394,Non_Critical,0
hospital,19.75,0,425.625888,0.6139298203374106,-0.753033167999997,0,492.1167140975,693.2810134,88.29733957278641,Critical,2
restaurant,19.75,0,17.96026548,0.8333743972961651,0.6824423179501361,1,13.713785745955,21.5512566,6.222473225807428,Non_Critical,0
clinic,19.75,0,1.547750112,0.6057445162886329,-0.6171696641966835,0,1.7921347681499997,2.555120303,0.39597545562844416,Critical,2
hotel,19.75,0,24.18918325,0.7486899518506775,0.09692261303554817,1,23.6966364281,32.3086789,5.081855611927589,Non_Critical,0
commercial_office,19.75,0,13.39285073,0.7109716883140591,-0.31900839048374957,0,14.165867766165,18.83738966,2.42318616129311,Flexible,1
k12_school,19.75,0,83.28586492,0.7662105536253462,0.7166221710167461,1,63.45540451110001,108.6984048,27.672126951001655,Flexible,1
grocery,19.75,0,51.77797016,0.4513913468037157,-0.7800181265783013,0,72.33214215150001,114.7074939,26.35088917952033,Non_Critical,0
fast_food,19.75,0,12.11231134,0.7856541116641412,0.6741011910628157,1,9.506531862385,15.41684968,3.8655603017188422,Non_Critical,0
post_office,19.75,0,3.812115861,0.6540694784721288,-0.01150095160441976,0,3.82523809136,5.828304158,1.1409680964143554,Non_Critical,0
college,19.75,0,309.6108055,0.6060251260190014,0.2621902213026921,1,279.87928409045,510.8877375,113.39675827587588,Flexible,1
shopping_mall,19.75,0,349.9383427,0.776622504521798,0.5283718120989044,1,287.1067392425,450.5900108,118.9155089094097,Non_Critical,0
library,19.75,0,11.57583557,0.7467709468145673,0.050109313941887126,1,11.466675971555,15.5011863,2.1784283149891257,Flexible,1
warehouse,19.75,0,39.43468375,0.7540676684274742,-0.24589086943706395,0,40.90280188765,52.29594823,5.9706075915718335,Flexible,1
police_station,19.75,0,11.68260524,0.8788177149757749,0.6405777090400638,1,10.753989778690002,13.29354773,1.4496520993898796,Critical,2
fitness_center,19.75,0,12.13678195,0.840331944684022,0.3922321868613459,1,11.50760895661,14.44284253,1.6040820264967846,Non_Critical,0
bus_station,19.75,0,10.53595053,0.8160950129602359,0.16620048408517724,1,10.295153981005,12.91020085,1.4488308149036853,Non_Critical,0
fire_station,19.75,0,13.27009246,0.9678264429864435,1.093160047179185,1,11.53305245999,13.71123155,1.5890069448954423,Critical,2
movie_theater,19.75,0,37.57194854,0.9678264434141476,1.0931604941273056,1,32.65382323,38.82095679,4.4989955667632815,Non_Critical,0
gas_station,19.75,0,20.48743365,0.7180447772995653,-0.2637774775401487,0,21.4100635575,28.53225077,3.4977574746960394,Non_Critical,0
hospital,20.0,0,420.7008581,0.6068258757538909,-0.8088109509779577,0,492.1167140975,693.2810134,88.29733957278641,Critical,2
restaurant,20.0,0,17.42876456,0.808712219592801,0.5970259866464847,1,13.713785745955,21.5512566,6.222473225807428,Non_Critical,0
clinic,20.0,0,1.530700251,0.5990716950598315,-0.6602274287623581,0,1.7921347681499997,2.555120303,0.39597545562844416,Critical,2
hotel,20.0,0,24.06478632,0.7448396882609769,0.07244397471505158,1,23.6966364281,32.3086789,5.081855611927589,Non_Critical,0
commercial_office,20.0,0,12.99861645,0.6900434022237029,-0.4817008503553263,0,14.165867766165,18.83738966,2.42318616129311,Flexible,1
k12_school,20.0,0,83.14952594,0.7649562667731072,0.7116952286348157,1,63.45540451110001,108.6984048,27.672126951001655,Flexible,1
grocery,20.0,0,50.2157792,0.43777243746408795,-0.8393023082267119,0,72.33214215150001,114.7074939,26.35088917952033,Non_Critical,0
fast_food,20.0,0,11.91124241,0.7726119575163426,0.6220857360471125,1,9.506531862385,15.41684968,3.8655603017188422,Non_Critical,0
post_office,20.0,0,3.732642152,0.6404336580266716,-0.0811555191555977,0,3.82523809136,5.828304158,1.1409680964143554,Non_Critical,0
college,20.0,0,307.8351529,0.6025495041364152,0.24653146164025652,1,279.87928409045,510.8877375,113.39675827587588,Flexible,1
shopping_mall,20.0,0,339.4132157,0.7532639596190533,0.4398625250595764,1,287.1067392425,450.5900108,118.9155089094097,Non_Critical,0
library,20.0,0,11.42402372,0.7369773834664511,-0.01957935989087353,0,11.466675971555,15.5011863,2.1784283149891257,Flexible,1
warehouse,20.0,0,39.22135554,0.7499884191314911,-0.28162059559950847,0,40.90280188765,52.29594823,5.9706075915718335,Flexible,1
police_station,20.0,0,11.7433915,0.8833903287907328,0.6825092994499239,1,10.753989778690002,13.29354773,1.4496520993898796,Critical,2
fitness_center,20.0,0,12.12674631,0.8396370925467675,0.3859758772849538,1,11.50760895661,14.44284253,1.6040820264967846,Non_Critical,0
bus_station,20.0,0,10.59724811,0.8208430088057073,0.20850876263721635,1,10.295153981005,12.91020085,1.4488308149036853,Non_Critical,0
fire_station,20.0,0,13.2532841,0.9666005603996966,1.082582151672749,1,11.53305245999,13.71123155,1.5890069448954423,Critical,2
movie_theater,20.0,0,37.52435859,0.966600560439201,1.0825825909673927,1,32.65382323,38.82095679,4.4989955667632815,Non_Critical,0
gas_station,20.0,0,20.68527464,0.7249787199315295,-0.20721525592557816,0,21.4100635575,28.53225077,3.4977574746960394,Non_Critical,0
hospital,20.25,0,419.9607106,0.6057582747584878,-0.8171933948341218,0,492.1167140975,693.2810134,88.29733957278641,Critical,2
restaurant,20.25,0,16.94217877,0.7861341491335593,0.5188278660368553,1,13.713785745955,21.5512566,6.222473225807428,Non_Critical,0
clinic,20.25,0,1.487908335,0.5823241799037907,-0.7682942478667569,0,1.7921347681499997,2.555120303,0.39597545562844416,Critical,2
hotel,20.25,0,24.00601231,0.7430205482651289,0.060878514591274684,1,23.6966364281,32.3086789,5.081855611927589,Non_Critical,0
commercial_office,20.25,0,12.87570219,0.6835183866977459,-0.5324250626503468,0,14.165867766165,18.83738966,2.42318616129311,Flexible,1
k12_school,20.25,0,81.64062069,0.7510746900123781,0.6571672482542762,1,63.45540451110001,108.6984048,27.672126951001655,Flexible,1
grocery,20.25,0,49.82768097,0.43438906453172893,-0.8540303962478757,0,72.33214215150001,114.7074939,26.35088917952033,Non_Critical,0
fast_food,20.25,0,11.68494001,0.7579330571769576,0.5635425175242621,1,9.506531862385,15.41684968,3.8655603017188422,Non_Critical,0
post_office,20.25,0,3.661963913,0.6283069334968637,-0.14310131525306907,0,3.82523809136,5.828304158,1.1409680964143554,Non_Critical,0
college,20.25,0,312.1914423,0.6110764056066231,0.2849478099364352,1,279.87928409045,510.8877375,113.39675827587588,Flexible,1
shopping_mall,20.25,0,330.1907772,0.7327964874626555,0.3623079780789033,1,287.1067392425,450.5900108,118.9155089094097,Non_Critical,0
library,20.25,0,11.30040456,0.7290025641456873,-0.07632628261607373,0,11.466675971555,15.5011863,2.1784283149891257,Flexible,1
warehouse,20.25,0,38.89508839,0.7437495581672523,-0.33626613884623235,0,40.90280188765,52.29594823,5.9706075915718335,Flexible,1
police_station,20.25,0,11.74106736,0.8832154966054347,0.6809060607157901,1,10.753989778690002,13.29354773,1.4496520993898796,Critical,2
fitness_center,20.25,0,12.15031915,0.8412692394008952,0.4006714009022578,1,11.50760895661,14.44284253,1.6040820264967846,Non_Critical,0
bus_station,20.25,0,10.53451178,0.8159835700774555,0.16520744266712,1,10.295153981005,12.91020085,1.4488308149036853,Non_Critical,0
fire_station,20.25,0,13.22162389,0.9642914891915745,1.062657638329876,1,11.53305245999,13.71123155,1.5890069448954423,Critical,2
movie_theater,20.25,0,37.43471824,0.9642914893236975,1.0626580703171167,1,32.65382323,38.82095679,4.4989955667632815,Non_Critical,0
gas_station,20.25,0,20.66855776,0.7243928257399092,-0.21199456819683307,0,21.4100635575,28.53225077,3.4977574746960394,Non_Critical,0
hospital,20.5,0,424.4672425,0.6122585709052104,-0.7661552563039462,0,492.1167140975,693.2810134,88.29733957278641,Critical,2
restaurant,20.5,0,16.47196853,0.7643159206781475,0.44326142366416943,1,13.713785745955,21.5512566,6.222473225807428,Non_Critical,0
clinic,20.5,0,1.480804061,0.5795437730510649,-0.7862354004252469,0,1.7921347681499997,2.555120303,0.39597545562844416,Critical,2
hotel,20.5,0,23.99440452,0.7426612704984357,0.05859435136385209,1,23.6966364281,32.3086789,5.081855611927589,Non_Critical,0
commercial_office,20.5,0,12.59942733,0.6688520839357102,-0.6464380718033705,0,14.165867766165,18.83738966,2.42318616129311,Flexible,1
k12_school,20.5,0,82.90440474,0.7627012088405551,0.7028371747679779,1,63.45540451110001,108.6984048,27.672126951001655,Flexible,1
grocery,20.5,0,49.28386741,0.42964819240985963,-0.8746677848254597,0,72.33214215150001,114.7074939,26.35088917952033,Non_Critical,0
fast_food,20.5,0,11.45583041,0.7430720703504973,0.5042730914002671,1,9.506531862385,15.41684968,3.8655603017188422,Non_Critical,0
post_office,20.5,0,3.580689954,0.6143622324660428,-0.21433370818589634,0,3.82523809136,5.828304158,1.1409680964143554,Non_Critical,0
college,20.5,0,309.417524,0.6056468012211783,0.26048575019404435,1,279.87928409045,510.8877375,113.39675827587588,Flexible,1
shopping_mall,20.5,0,320.499024,0.7112874593712587,0.28080680798441177,1,287.1067392425,450.5900108,118.9155089094097,Non_Critical,0
library,20.5,0,11.13561244,0.7183716281121012,-0.15197350186074493,0,11.466675971555,15.5011863,2.1784283149891257,Flexible,1
warehouse,20.5,0,38.46287351,0.7354847710350045,-0.40865656159310526,0,40.90280188765,52.29594823,5.9706075915718335,Flexible,1
police_station,20.5,0,11.71217396,0.8810420060830518,0.6609748095687662,1,10.753989778690002,13.29354773,1.4496520993898796,Critical,2
fitness_center,20.5,0,12.22961287,0.8467594135016856,0.4501038297043836,1,11.50760895661,14.44284253,1.6040820264967846,Non_Critical,0
bus_station,20.5,0,10.64548658,0.8245794704270615,0.24180349671455034,1,10.295153981005,12.91020085,1.4488308149036853,Non_Critical,0
